review_id,original_review,review_length,lexical_diversity,avg_word_length,sentiment_polarity,sentiment_subjectivity,language_complexity,repetition_ratio,exclamation_count,question_count,capital_usage,punctuation_density,label
83,"There will come a time when all of us are dead. All of us. There will come a time when there are no human beings remaining to remember that anyone ever existed or that our species ever did anything. There will be no one left to remember Aristotle or Cleopatra, let alone you. Everything that we did a",25,0.8,5.24,-0.1,0.25,76.91272413793105,0.2,0,0,0.0,0.2,Genuine
84,"When I got the socks, I was pleasantly surprised to find that they came as a set of two pairs! This, combined with the price (I paid about $7), makes them a very good deal. The socks themselves feel pretty good. I haven't worn them out yet (giving them a try this weekend) so I've left it at 4 stars ",28,0.9285714285714286,4.285714285714286,0.5958333333333333,0.7916666666666667,87.27000000000001,0.07142857142857142,1,0,0.016666666666666666,0.21428571428571427,Genuine
85,"To be honest when I ordered this I didn't have high hopes for it but I figured it was cheap enough and would be fine for listening to music while in the shower. I was immediately impressed with the appearance, it has some weight to it and is definitely bigger than I thought it would be. It comes wit",22,0.9545454545454546,5.909090909090909,0.36809523809523814,0.6057142857142856,66.4258757062147,0.045454545454545456,0,0,0.0,0.13636363636363635,Genuine
86,"Ms. Toon is an amazing story teller.  Whenever I read her books I know I won't be bored.  In fact, I was reading another book but stopped to read this one when an email alerted me that it was now available for purchase.

She did not disappoint.  Don't let the fact that it is a YA book deter you.  It",26,0.8076923076923077,4.961538461538462,0.4,0.4,83.57620056497178,0.19230769230769232,0,0,0.016666666666666666,0.2692307692307692,Genuine
87,"I finished reading Everyday Zen today, and I will say that reading the book has been a very enjoyable experience.  Furthermore, I can already see some of the concepts and ideas presented in the book sinking in and making a difference in the way I approach my life.  The author makes it a point to rep",27,0.9259259259259259,5.777777777777778,0.09999999999999999,0.39999999999999997,62.499047619047644,0.07407407407407407,0,0,0.0,0.14814814814814814,Genuine
88,Boggle is a great word game that is fun for the whole family in which players have three minutes to find as many connected words as they can in a 4x4 grid.  It doesn't take long to play (only three minutes to be exact) and you don't need a lot of space to play it.  It uses a lot of the same skills a,29,0.8275862068965517,4.517241379310345,0.22857142857142856,0.41428571428571426,84.71916666666668,0.1724137931034483,0,0,0.0,0.06896551724137931,Genuine
89,"I really looked forward to getting these having read the reviews but so far have found them awkward in the following ways:
1. The fenders tend to warp easily meaning that if they follow the cross-section curvature at the brake end, they will be way off center at the mud flap end.  You can do a limit",26,0.8846153846153846,4.769230769230769,-0.1425,0.5975,75.93939393939395,0.11538461538461539,0,0,0.0,0.19230769230769232,Genuine
90,"I can not imagine anyone not loving this book, because I did and brought the 3rd one immediately. I just love the way Ms. McDonald puts a story together. Can't wait to read book number 3.",19,0.8947368421052632,4.894736842105263,0.3333333333333333,0.39999999999999997,76.55333333333336,0.10526315789473684,0,0,0.0,0.2631578947368421,Genuine
91,"This is SOOOO cute  I know, it's a footie onesie, big deal.  The colors are so rich and vibrant, and they did not fade or bleed into other items in the wash.  This is 100% organic cotton, which means it is very gently on baby, and gentle on the environment as well.  The dyes are even natural!
The sn",26,1.0,4.961538461538462,0.15364583333333334,0.6088541666666667,84.20582758620691,0.0,1,0,0.01694915254237288,0.34615384615384615,Genuine
92,"This product is made of great quality.
The ice bowl is made of a heavy plastic and is great. The mold it was made from is of great quality, there wasn't any extra plastic around the bowl or any flaws that I could see. I was a little worried that it would leak but it does not and works very well to h",28,0.75,4.857142857142857,0.3354166666666667,0.5583333333333333,90.13446428571429,0.25,0,0,0.0,0.14285714285714285,Genuine
93,Okay first off this is not a LOSi product quality bash review because we all know LOSI makes quality cars. This is just my first impression of this particular car for anyone interested in getting one this size for the first time. When I first held the car in my hand I knew that this size scale was n,31,0.7096774193548387,4.838709677419355,0.2777777777777778,0.3611111111111111,72.16146892655368,0.2903225806451613,0,0,0.01694915254237288,0.06451612903225806,Genuine
94,"Received the item well packaged and very fast. Took about twenty minutes for assembly. All the necessary tools are provided. The assembly steps are more or less intuitive so hardly necessary to read the instructions. The construction is quite good. The machinery fit and finish are almost top notch, ",29,0.9310344827586207,6.137931034482759,0.23333333333333334,0.5952380952380952,55.243792517006824,0.06896551724137931,0,0,0.0,0.20689655172413793,Genuine
95,JoJo Moyes really knows how to make me cry. Or maybe it is just Louisa Clark that makes me cry. I don't mean sobbing heartbreaking cry the way Me Before You did but I mean like just happy soul rending grief tinged cry.  I really enjoyed that the author took the time out to heal Louisa in the slow pa,33,0.7878787878787878,4.575757575757576,-0.03214285714285715,0.5535714285714286,85.86000000000001,0.21212121212121213,0,0,0.0,0.09090909090909091,Genuine
96,This Webkinz was a great gift! The recipient loved it and I highly recommend it to anyone looking for a good gift! It arrived in great packaging and there seemed to be no damage. The quality was great and it should last for a long time!,21,0.8571428571428571,5.523809523809524,0.46375,0.5570833333333334,79.29728260869568,0.14285714285714285,3,0,0.0,0.19047619047619047,Genuine
97,"It is a great book that never loses its power, the fact that it's in the 40th edition shows that this is one of the favorite books of all generations.
Here is a remark made by Ben Jackson, a professor of a professor at Stanford: Religious Studies at Stanford University put it:
""Is this a sad tale? W",28,0.8928571428571429,5.571428571428571,0.2,0.75,66.14614942528736,0.10714285714285714,0,1,0.0,0.21428571428571427,Genuine
98,"Good concept, rainy day busy box/travel box, but my 9 year old got bored after about an hour and hasn't played with it since.
I was thrilled to see this item available because I loved the mystery activity books in my youth that would come with the special pen that uncovered the hidden messages.
My s",30,1.0,4.9,0.2113095238095238,0.525595238095238,66.71030303030307,0.0,0,0,0.0,0.13333333333333333,Genuine
99,"Back in 2011 I got a chance to read Because of You by Jessica Scott. This is where you first meet Shane Garrison and Jen St. James. I strongly suggest you read that story first, before jumping into this novella. However, it is just a suggestion. Here's why:

In Anything for You Shane and Jen have be",25,0.84,5.44,0.23333333333333334,0.35,80.6527142857143,0.16,0,0,0.0,0.32,Genuine
100,"O.k so people your right this one doesn't measure up to other Disney animated classics like ""Beauty and the Beast"" or ""The Little Mermaid"", but then again maybe that is not such a bad thing.  Anyone remember the little disaster in-a-box from 1996 ""Humpback?"" No well then count yourself blessed and s",24,0.9583333333333334,5.666666666666667,-0.12452380952380951,0.4738095238095238,74.86233333333335,0.041666666666666664,0,1,0.0,0.25,Genuine
101,"One word sums up the follow up to The School for Mysteries: A Cozy Paranormal Adventure (Nurse Phoebe Book 2) and that is ""disappointment"". The predecessor was such a fun and exciting read in which the middle aged protagonist goes on a very wild adventure full of page turning thrills such as a heart",29,0.9655172413793104,5.655172413793103,-0.008333333333333323,0.3833333333333333,55.66333333333334,0.034482758620689655,0,0,0.0,0.06896551724137931,Genuine
102,"With a female cast of Jessica Biel, Jennifer Garner, Anne Hathaway, Julia Roberts, Jessica Alba, and Taylor Swift -this is a guy's dream come true.  I'm sure the same goes for females with the male actors.  I can handle the occasional ""chick flick"", but this one just had a bad story with annoying ch",32,0.9375,5.03125,0.021428571428571446,0.3948412698412698,69.18635220125788,0.0625,0,0,0.0,0.28125,Genuine
103,"What an amazing way to end this series!

When we first where introduced to Asa, I was not impressed, he was the con man, a bad brother and up to no good. It was in Rome's book that he really started coming around and I really started to like him. I wanted him to turn things around, and he was trying",27,0.8888888888888888,4.851851851851852,0.27499999999999997,0.5000000000000001,83.17920081967215,0.1111111111111111,1,0,0.0,0.25925925925925924,Genuine
104,"I love this DVD! Rodney Yee DVD's from Gaiam have become some of my favorite practices. You really need to know a bit about yoga (like the warrior series) before you do this practice. There are no detailed instructions, so I think it would be disappointing for a beginner.

I loved the flow of this p",27,0.8888888888888888,5.407407407407407,0.425,0.6,76.12057142857144,0.1111111111111111,1,0,0.017857142857142856,0.18518518518518517,Genuine
